,precip,evap,precipHDO,precipH218O,evapH218O,tsol,decimalyear,precipd18O,tp,precip_adjust,tp_adjust
1981-04-21 12:00:00,3.9024945e-07,-1.0997135e-09,3.917601e-11,7.4701406e-10,-2.039359e-12,196.22635,1981.3013698630136,-45.38384338072133,0.0337175524799999,3.36995528763978e-07,0.0290946740899662
1981-04-22 12:00:00,3.379863e-08,-7.249775e-10,2.6357662e-12,6.33075e-11,-1.3138033e-12,191.99625,1981.304109589041,-65.88924833798168,0.0029202016319999,2.9186427266836764e-08,0.0025198244982467
1981-04-23 12:00:00,1.7209341e-07,-8.625238e-10,1.4627877e-11,3.2469535e-10,-1.5637812e-12,191.76225,1981.3068493150688,-59.076895104467255,0.014868870624,1.486093310310778e-07,0.0128302594071073
1981-04-24 12:00:00,5.2209877e-08,-1.3842917e-09,4.1783786e-12,9.786645e-11,-2.5316244e-12,191.89192,1981.309589041096,-65.18974281856724,0.0045109333728,4.508525279489119e-08,0.0038924573899904
1981-04-25 12:00:00,3.854638e-07,-2.5014188e-09,3.486372e-11,7.306117e-10,-4.5999515e-12,196.81471,1981.3123287671235,-54.7529551320235,0.03330407232,3.328629344650511e-07,0.028737884536365
1981-04-26 12:00:00,4.7886515e-06,-4.439726e-08,4.908357e-10,9.176879e-09,-8.411289e-11,209.62843,1981.3150684931504,-44.2945170025958,0.4137394896,4.135186210535124e-06,0.3570133275599198
1981-04-27 12:00:00,2.889139e-06,-1.0539999e-07,3.062358e-10,5.5555724e-09,-1.9996114e-10,217.51035,1981.317808219178,-41.03517171761184,0.2496216096,2.494883528926512e-06,0.2153969918615165
1981-04-28 12:00:00,1.1052424e-06,-2.677245e-09,1.14908916e-10,2.1220183e-09,-5.0430177e-12,209.81496,1981.3205479452056,-42.51078312602109,0.09549294336,9.54419659016478e-07,0.0824002888880746
1981-04-29 12:00:00,1.3104748e-06,-1.0708974e-09,1.3014224e-10,2.5057216e-09,-2.0021116e-12,204.18243,1981.323287671233,-46.443465150317394,0.11322502272,1.1316457926023166e-06,0.0977011939648187
1981-04-30 12:00:00,4.0934964e-07,-3.7766068e-10,3.7992363e-11,7.777127e-10,-6.99114e-13,198.66545,1981.3260273972603,-52.52647750683127,0.035367808896,3.534892832805889e-07,0.030518670467428
1981-05-01 12:00:00,2.2469267e-08,-1.5850972e-10,1.7144868e-12,4.195252e-11,-2.9147802e-13,194.13237,1981.328767123288,-68.86757116754467,0.0019413446688,1.9403083114156856e-08,0.0016751746873837
1981-05-02 12:00:00,7.197053e-08,-6.3524824e-10,5.4225812e-12,1.3421704e-10,-1.1741493e-12,195.32753,1981.331506849315,-69.97363608195468,0.006218253792,6.214934271598265e-08,0.0053656939540392
1981-05-03 12:00:00,1.7652464e-07,-4.512806e-09,1.5262526e-11,3.3305064e-10,-8.3389354e-12,197.11606,1981.3342465753424,-59.09182446198858,0.015251728896,1.524358699203057e-07,0.0131606255169575
1981-05-04 12:00:00,2.6535062e-07,-1.3369146e-08,2.3784464e-11,5.02135e-10,-2.460826e-11,203.3192,1981.33698630137,-56.28101673558906,0.0229262935679999,2.2914054714170482e-07,0.0197829614070448
1981-05-05 12:00:00,7.121098e-08,-2.2397086e-09,5.343758e-12,1.326325e-10,-4.080037e-12,196.73068,1981.339726027397,-71.15061630526306,0.0061526286719999,6.149344184572471e-08,0.0053090664310406
1981-05-06 12:00:00,2.0466299e-08,-2.7599687e-09,1.5112042e-12,3.806784e-11,-5.0484348e-12,194.80505,1981.342465753425,-72.39896457944978,0.0017682882336,1.767344259766842e-08,0.001525845325939
1981-05-07 12:00:00,1.1328632e-06,-3.0088223e-08,9.701972e-11,2.137293e-09,-5.587593e-11,204.07938,1981.345205479452,-59.131566444635936,0.0978793804799999,9.782712905841432e-07,0.0844595311858001
1981-05-08 12:00:00,1.3861368e-06,-6.0570606e-08,1.1326185e-10,2.6059985e-09,-1.12686666e-10,211.39607,1981.34794520548,-62.41560184910712,0.11976221952,1.1969828627694627e-06,0.1033421019302112
1981-05-09 12:00:00,6.7453675e-07,-7.7918045e-08,6.066184e-11,1.2784634e-09,-1.4517208e-10,212.90706,1981.3506849315067,-54.797225532498786,0.0582799752,5.824886331985482e-07,0.05028944154298
1981-05-10 12:00:00,1.0902626e-06,-1.6194676e-08,1.0775125e-10,2.0844402e-09,-3.0174422e-11,207.79263,1981.3534246575343,-46.54405747998792,0.09419868864,9.414840209988492e-07,0.0812834842418851
1981-05-11 12:00:00,1.6742752e-06,-3.821998e-09,1.5741777e-10,3.1866012e-09,-7.0510464e-12,203.43355,1981.3561643835617,-50.831809955241624,0.14465737728,1.4458015413485271e-06,0.1248239844563861
1981-05-12 12:00:00,3.4716697e-06,-3.6408046e-08,2.979989e-10,6.5419457e-09,-6.7787644e-11,207.09705,1981.358904109589,-60.25323347294953,0.29995226208,2.9979213711777954e-06,0.2588270104404024
1981-05-13 12:00:00,5.460954e-06,-1.11822565e-07,4.8785953e-10,1.0330949e-08,-2.1000847e-10,217.59415,1981.3616438356164,-56.5606129707963,0.4718264255999999,4.71574548224414e-06,0.4071361967333922
1981-05-14 12:00:00,2.40663e-07,-5.348269e-09,2.4498991e-11,4.610384e-10,-9.962246e-12,205.4152,1981.364383561644,-44.63334892071736,0.0207932832,2.078218302137908e-07,0.0179423995357676
1981-05-15 12:00:00,2.608448e-07,-2.9194105e-08,2.1428281e-11,4.9008875e-10,-5.4066134e-11,207.47432,1981.3671232876711,-63.01021975809374,0.02253699072,2.252495968958677e-07,0.0194470343111629
1981-05-16 12:00:00,4.3076543e-07,-1.7599143e-08,3.4870107e-11,8.082351e-10,-3.2307882e-11,205.17401,1981.3698630136987,-64.29453004089191,0.0372181331519999,3.719826481654037e-07,0.0321153041857565
1981-05-17 12:00:00,5.365383e-07,-1.7810658e-08,4.548249e-11,1.0116478e-09,-3.280009e-11,204.60147,1981.372602739726,-59.69029915989566,0.04635690912,4.633216218770476e-07,0.0400010992335404
1981-05-18 12:00:00,3.3183252e-07,-4.5338133e-09,2.7701062e-11,6.250185e-10,-8.34002e-12,199.04579,1981.3753424657527,-60.674243036483176,0.028670329728,2.865502450765358e-07,0.0247394558066698
1981-05-19 12:00:00,8.198925e-08,-1.0639144e-09,6.9067547e-12,1.54482e-10,-1.9582454e-12,194.59924,1981.3780821917808,-60.35615406784713,0.0070838712,7.080089582883967e-08,0.0061126300309475
1981-05-20 12:00:00,3.4544453e-07,-1.8011548e-08,3.0044824e-11,6.526059e-10,-3.304805e-11,201.2245,1981.380821917808,-57.86100472422041,0.029846407392,2.9830474340444e-07,0.0257542861790365
1981-05-21 12:00:00,2.6004282e-06,-2.1494536e-08,2.4252791e-10,4.941082e-09,-3.960535e-11,207.28748,1981.383561643836,-52.412117762937434,0.22467699648,2.2455705607573805e-06,0.1938724346014014
1981-05-22 12:00:00,1.9723363e-06,-1.1447363e-09,1.8513335e-10,3.750868e-09,-2.1317967e-12,200.55743,1981.386301369863,-51.596567655986206,0.17040985632,1.7031888560480684e-06,0.1470456443803063
1981-05-23 12:00:00,3.4948023e-08,-2.2653825e-09,2.820778e-12,6.553668e-11,-4.1134275e-12,195.45522,1981.3890410958904,-64.80079701402263,0.0030195091872,3.0178972680526936e-08,0.0026055163928447
1981-05-24 12:00:00,5.3601275e-07,-3.273234e-08,4.8824e-11,1.0162161e-09,-6.075814e-11,206.52612,1981.3917808219176,-54.51802224281033,0.0463115016,4.628677890782008e-07,0.0399619173564924
1981-05-25 12:00:00,3.6757072e-07,-1.1578989e-08,3.2964503e-11,6.9608885e-10,-2.1401958e-11,202.85571,1981.3945205479447,-55.57804992207295,0.031758110208,3.174115662291288e-07,0.0274038830891735
1981-05-26 12:00:00,3.712003e-07,-1.91604e-08,3.303273e-11,7.0216655e-10,-3.5348134e-11,203.9573,1981.3972602739725,-56.64724502296626,0.03207170592,3.205458492660201e-07,0.027674482950835
1981-05-27 12:00:00,1.0998176e-07,-3.9791914e-08,8.574489e-12,2.0574525e-10,-7.3958034e-11,207.78772,1981.4,-67.0648497483166,0.009502424064,9.497351339148054e-08,0.0081995848118194
1981-05-28 12:00:00,4.3232615e-07,-8.4422695e-08,4.045704e-11,8.2136625e-10,-1.5747789e-10,214.15382,1981.402739726028,-52.52523379981301,0.0373529793599999,3.733303903893904e-07,0.0322316621710033
1981-05-29 12:00:00,6.388176e-06,-1.1467393e-08,6.167515e-10,1.2172658e-08,-2.1352826e-11,211.48375,1981.4054794520548,-49.721613573556766,0.5519384064,5.516437624594611e-06,0.4762643451498649
1981-05-30 12:00:00,1.4431133e-06,-4.6991705e-08,1.4438344e-10,2.7589075e-09,-8.810686e-11,212.01619,1981.4082191780824,-46.59151074628354,0.1246849891199999,1.2461842793111663e-06,0.1075899303340358
1981-05-31 12:00:00,3.2312576e-06,-1.5484126e-08,3.3071781e-10,6.192096e-09,-2.9097792e-11,210.40886,1981.4109589041093,-44.329009791897924,0.2791806566399999,2.790316202840574e-06,0.2409033165139037
1981-06-01 12:00:00,7.755274e-06,-5.925264e-07,8.036167e-10,1.4878825e-08,-1.1316024e-09,227.71465,1981.4136986301369,-43.2162438732059,0.6700556736000001,6.696979745492352e-06,0.5781870275752851
1981-06-02 12:00:00,1.0539604e-05,-2.630133e-07,1.0774682e-09,2.0189326e-08,-5.030676e-10,223.09941,1981.4164383561645,-44.69988254224845,0.9106217856,9.101356639818292e-06,0.7857700847939845
1981-06-03 12:00:00,1.4305185e-05,-2.2184422e-06,1.4806024e-09,2.7439725e-08,-4.272055e-09,240.6076,1981.419178082192,-43.4039571487166,1.2359679840000002,1.2353081812521518e-05,1.0665093707926443
1981-06-04 12:00:00,8.5418915e-06,-1.134561e-06,8.876593e-10,1.6393763e-08,-2.1742343e-09,234.85623,1981.4219178082192,-42.878866428570554,0.7380194256,7.376254451318327e-06,0.6368325421198002
1981-06-05 12:00:00,5.7304087e-06,-6.716597e-07,6.016541e-10,1.1012399e-08,-1.285212e-09,229.236,1981.4246575342463,-41.61800768545099,0.49510731168,4.948430061567542e-06,0.427225133895276
1981-06-06 12:00:00,2.786276e-06,-8.403742e-09,2.8436578e-10,5.3416573e-09,-1.5777837e-11,213.19873,1981.427397260274,-43.92009137252619,0.2407342464,2.406057340765968e-06,0.2077281393854497
1981-06-07 12:00:00,2.9021035e-06,-8.268825e-09,2.700525e-10,5.515262e-09,-1.5330487e-11,210.55914,1981.4301369863008,-52.246154334906436,0.2507417424,2.506078877267581e-06,0.2163635477458089
1981-06-08 12:00:00,4.7938173e-08,-3.926998e-09,3.7275005e-12,8.9762954e-11,-7.264564e-12,200.2488,1981.4328767123288,-66.19120065770265,0.0041418581472,4.139647079096217e-08,0.0035739845883278
1981-06-09 12:00:00,2.2995947e-07,-2.7279758e-09,2.0761637e-11,4.3567155e-10,-5.0044057e-12,199.9201,1981.435616438356,-55.17754612981952,0.019868498208,1.985789171181001e-07,0.0171444081049989
1981-06-10 12:00:00,1.3671778e-06,-7.197864e-09,1.2729075e-10,2.5982545e-09,-1.3288729e-11,202.90085,1981.4383561643835,-52.23864922619248,0.1181241619199999,1.180611031291324e-06,0.1019286318380132
1981-06-11 12:00:00,5.95804e-07,-1.2904621e-08,5.7883982e-11,1.1364222e-09,-2.4101495e-11,203.77715,1981.441095890411,-48.78520069342229,0.0514774656,5.144998513635139e-07,0.0444195967515093
1981-06-12 12:00:00,5.2735686e-08,-6.923636e-09,3.95438e-12,9.8382205e-11,-1.2807044e-11,198.81798,1981.4438356164385,-69.6330886259416,0.0045563632704,4.5539309250278533e-08,0.0039316585765355
1981-06-13 12:00:00,2.6227251e-08,-4.738992e-10,2.1092602e-12,4.9195353e-11,-8.736232e-13,194.52487,1981.4465753424656,-64.56500568109409,0.0022660344864,2.264824798284936e-08,0.0019553475863213
1981-06-14 12:00:00,5.0176133e-08,-9.27333e-10,4.084935e-12,9.42475e-11,-1.7119575e-12,193.69766,1981.4493150684928,-63.26886568857692,0.0043352178912,4.332903600931835e-08,0.0037408335533331
1981-06-15 12:00:00,5.108143e-08,-3.1207752e-09,3.992683e-12,9.5643216e-11,-5.729724e-12,195.77502,1981.4520547945208,-66.24395098302524,0.004413435552,4.4110795064208606e-08,0.0038083271043672
1981-06-16 12:00:00,2.3165578e-07,-2.2977275e-08,2.0624877e-11,4.3830217e-10,-4.256806e-11,204.69185,1981.454794520548,-56.43291180334954,0.020015059392,2.000437465634653e-07,0.0172708748728715
1981-06-17 12:00:00,6.492917e-07,-6.246182e-09,6.153563e-11,1.235577e-09,-1.1521146e-11,202.26675,1981.4575342465755,-50.98676708763162,0.05609880288,5.606885538559046e-07,0.048407321011779
1981-06-18 12:00:00,2.608482e-06,-8.0544794e-08,2.6712768e-10,4.999871e-09,-1.5173679e-10,214.92984,1981.4602739726024,-44.098244327904666,0.2253728448,2.252525329276745e-06,0.1944728779490749
1981-06-19 12:00:00,6.39452e-06,-4.7520697e-07,6.610285e-10,1.2263916e-08,-9.0321345e-10,226.82715,1981.4630136986304,-43.547247683911294,0.552486528,5.521915914530647e-06,0.4767373159956323
1981-06-20 12:00:00,4.280122e-06,-6.165879e-08,4.4049853e-10,8.2077545e-09,-1.1652197e-10,220.00232,1981.4657534246576,-43.663979807698446,0.3698025408,3.696051273267226e-06,0.3191003975926039
1981-06-21 12:00:00,1.1822865e-06,-4.8130524e-08,1.1185664e-10,2.2493767e-09,-8.966057e-11,212.79018,1981.468493150685,-51.18451114261569,0.1021495536,1.0209502261130996e-06,0.0881442379956384
1981-06-22 12:00:00,4.2722045e-06,-5.8417978e-08,4.3137416e-10,8.1803275e-09,-1.10134915e-10,212.63187,1981.4712328767123,-45.09325289679901,0.3691184688,3.689214205081765e-06,0.3185101159609262
1981-06-23 12:00:00,5.3067565e-06,-3.5830816e-08,5.268857e-10,1.0141715e-08,-6.7735546e-11,215.37515,1981.47397260274,-46.93055718640318,0.4585037616,4.582589963263694e-06,0.3956401497614169
1981-06-24 12:00:00,2.1547173e-06,-1.18657965e-07,2.1819216e-10,4.1275574e-09,-2.2406699e-10,217.05621,1981.4767123287672,-44.68823341925045,0.18616757472,1.8606819198602087e-06,0.1606428852097351
1981-06-25 12:00:00,2.1940704e-07,-1.2804011e-08,2.0066114e-11,4.1637438e-10,-2.3778902e-11,205.49937,1981.4794520547944,-53.59779247833008,0.0189567682559999,1.8946648473005986e-07,0.0163576817900554
1981-06-26 12:00:00,7.45402e-08,-2.6436664e-08,6.764714e-12,1.4130919e-10,-4.946831e-11,208.5105,1981.482191780822,-54.5857210007832,0.00644027328,6.43683523786457e-08,0.0055572732404898
1981-06-27 12:00:00,2.1158176e-06,-2.880871e-09,1.8221699e-10,3.9855728e-09,-5.3848362e-12,209.7199,1981.4849315068493,-60.59076563987376,0.18280664064,1.827090520896649e-06,0.1577427553217943
1981-06-28 12:00:00,4.6058395e-07,-4.901709e-08,4.0063865e-11,8.694846e-10,-9.105406e-11,210.55383,1981.487671232877,-58.55403503154522,0.03979445328,3.977320961514528e-07,0.0343383953938163
1981-06-29 12:00:00,1.6194964e-07,-1.674186e-08,1.3432697e-11,3.0447117e-10,-3.1039584e-11,208.28882,1981.490410958904,-62.41965759972834,0.013992448896,1.3984979239544317e-07,0.0120740003471814
1981-06-30 12:00:00,9.2372426e-07,-1.4336532e-08,8.628424e-11,1.7549161e-09,-2.673002e-11,206.77159,1981.493150684932,-52.549972754630154,0.079809776064,7.976717082645835e-07,0.0688673777597773
1981-07-01 12:00:00,2.235458e-07,-4.1658993e-08,1.9503682e-11,4.219406e-10,-7.730624e-11,210.59839,1981.495890410959,-58.70206606060215,0.01931435712,1.9304046443618682e-07,0.016666243079089
1981-07-02 12:00:00,7.071321e-08,-3.2728483e-08,5.89137e-12,1.3306686e-10,-6.103284e-11,208.31128,1981.4986301369863,-61.548872104267744,0.006109621344,6.10635981538173e-08,0.0052719556652939
1981-07-03 12:00:00,8.4169564e-08,-4.197584e-08,6.7287044e-12,1.5782432e-10,-7.796409e-11,208.9848,1981.5013698630137,-64.8933330955804,0.0072722503296,7.268368149144985e-08,0.0062751812536175
1981-07-04 12:00:00,6.508833e-08,-2.2486748e-08,5.2953713e-12,1.2217839e-10,-4.1645295e-11,206.60365,1981.504109589041,-63.87558284197948,0.005623631712,5.6206296215700734e-08,0.0048525981225858
1981-07-05 12:00:00,2.0675314e-07,-6.4005437e-09,1.810469e-11,3.905831e-10,-1.1770099e-11,201.54005,1981.5068493150684,-57.885608328197904,0.017863471296,1.7853935152993233e-07,0.0154142823913709
1981-07-06 12:00:00,1.8582965e-07,-1.1813008e-09,1.5735262e-11,3.5005185e-10,-2.167982e-12,195.6603,1981.509589041096,-60.580280369817764,0.01605568176,1.60471106779971e-07,0.0138543516281765
1981-07-07 12:00:00,2.9875387e-08,-4.1775374e-09,2.4701892e-12,5.6138223e-11,-7.6883005e-12,198.34254,1981.512328767124,-62.896789747680984,0.0025812334368,2.5798554845095804e-08,0.0022273308727958
1981-07-08 12:00:00,3.39742e-08,-1.2601637e-08,2.49229e-12,6.319237e-11,-2.3265986e-11,202.4902,1981.5150684931507,-72.40647446249866,0.00293537088,2.9338038768108813e-08,0.0025329139514926
1981-07-09 12:00:00,6.1118584e-08,-1.24503075e-08,4.496262e-12,1.13748344e-10,-2.3028067e-11,200.36964,1981.517808219178,-71.85868990069295,0.0052806456576,5.2778266650691256e-08,0.0045566375104954
1981-07-10 12:00:00,6.015011e-08,-3.4976665e-08,4.2966295e-12,1.1160968e-10,-6.4447496e-11,206.86403,1981.5205479452047,-74.64635262618675,0.005196969504,5.194195180713626e-08,0.0044844338587168
1981-07-11 12:00:00,2.8651641e-08,-4.5047504e-09,2.2935703e-12,5.3698396e-11,-8.2957165e-12,200.17229,1981.5232876712328,-65.33901094528102,0.0024755017823999,2.4741802733484105e-08,0.0021360956614741
1981-07-12 12:00:00,8.683731e-09,-4.9680207e-09,6.5547334e-13,1.6195007e-11,-9.1167456e-12,200.4348,1981.5260273972603,-69.92690261006304,0.0007502743584,7.498738358219715e-09,0.0006474072502342
1981-07-13 12:00:00,8.437519e-08,-6.542619e-09,7.499467e-12,1.5961148e-10,-1.2018963e-11,201.01909,1981.528767123288,-56.609138731726816,0.007290016416,7.286124751389428e-08,0.0062905115031654
1981-07-14 12:00:00,1.2328776e-07,-8.420123e-09,1.1737264e-11,2.346125e-10,-1.557485e-11,203.16632,1981.531506849315,-50.98409863378107,0.0106520624639999,1.064637602213825e-07,0.0091916009016334
1981-07-15 12:00:00,1.4601268e-07,-3.3698427e-08,1.3932709e-11,2.7810013e-10,-6.329035e-11,209.08188,1981.5342465753424,-50.15460046460875,0.012615495552,1.2608760961186626e-07,0.0108858355536504
1981-07-16 12:00:00,1.0883534e-06,-8.912e-09,1.0894005e-10,2.0828912e-09,-1.669596e-11,207.87294,1981.5369863013696,-45.58127593916062,0.09403373376,9.39835352785438e-07,0.0811411456638998
1981-07-17 12:00:00,5.482588e-08,-4.425943e-09,5.157015e-12,1.0427266e-10,-8.221771e-12,203.87624,1981.539726027397,-51.522254278107425,0.0047369560319999,4.73442727992324e-08,0.0040874909888932
1981-07-18 12:00:00,2.6935732e-07,-2.529762e-08,2.5755394e-11,5.131834e-10,-4.7272658e-11,207.10101,1981.5424657534247,-49.86323875760458,0.023272472448,2.326004879182995e-07,0.0200816770892227
1981-07-19 12:00:00,2.1393608e-07,-2.2606932e-09,1.9499312e-11,4.0569628e-10,-4.183585e-12,200.51523,1981.545205479452,-54.28713785251594,0.018484077312,1.84742098678916e-07,0.0159497996055727
1981-07-20 12:00:00,4.0639802e-07,-9.284183e-10,3.5825745e-11,7.68361e-10,-1.6988896e-12,196.37585,1981.54794520548,-57.12084663863729,0.035112788928,3.509404449859793e-07,0.0302986152644356
1981-07-21 12:00:00,5.4708795e-07,-1.551969e-09,4.779718e-11,1.0337902e-09,-2.8395988e-12,195.56506,1981.5506849315068,-57.638432925661526,0.04726839888,4.724316536273163e-07,0.0407876182882456
1981-07-22 12:00:00,5.349991e-07,-3.229438e-09,4.954386e-11,1.0167568e-09,-5.955675e-12,198.0963,1981.5534246575344,-52.22262264385738,0.0462239222399999,4.619924630073209e-07,0.0398863456512886
1981-07-23 12:00:00,2.7549738e-06,-3.8007837e-08,2.6629116e-10,5.252174e-09,-7.1007936e-11,209.3766,1981.5561643835613,-49.255248775248134,0.23802973632,2.3790266775825195e-06,0.2053944338355791
1981-07-24 12:00:00,1.9099753e-05,-1.3323263e-06,1.8888973e-09,3.647238e-08,-2.5577833e-09,233.78061,1981.558904109589,-47.68931498976381,1.6502186592,1.649337715016991e-05,1.4239637973451529
1981-07-25 12:00:00,1.128306e-05,-9.998479e-07,1.11923e-09,2.1552564e-08,-1.9163018e-09,233.8601,1981.5616438356165,-47.39172480217581,0.974856384,9.743359717164724e-06,0.8411977350321335
1981-07-26 12:00:00,2.9550752e-06,-1.2467905e-08,2.9662803e-10,5.653111e-09,-2.3411663e-11,213.3201,1981.564383561644,-45.97165119030734,0.25531849728,2.5518219937563474e-06,0.2203128021201366
1981-07-27 12:00:00,2.213363e-07,-2.2707562e-09,2.045655e-11,4.2029377e-10,-4.206383e-12,201.68825,1981.5671232876712,-53.01606646546786,0.01912345632,1.911324755311313e-07,0.0165015159221339
1981-07-28 12:00:00,7.5236403e-06,-4.076066e-08,7.777013e-10,1.4437293e-08,-7.655351e-11,215.5253,1981.5698630136983,-43.02619430059298,0.65004252192,6.496955065864855e-06,0.5609177988556724
1981-07-29 12:00:00,3.765635e-06,-3.717508e-08,4.0550974e-10,7.2519257e-09,-7.029806e-11,214.5957,1981.572602739726,-39.58833117542971,0.325350864,3.2517718037966275e-06,0.2807433119169558
1981-07-30 12:00:00,4.8188917e-06,-2.0721624e-08,5.064927e-10,9.25882e-09,-3.9128617e-11,217.77806,1981.5753424657528,-41.81188640199275,0.41635224288,4.16129979554832e-06,0.3592678567166307
1981-07-31 12:00:00,4.805172e-07,-5.7372396e-09,4.8952085e-11,9.206539e-10,-1.0835885e-11,210.57027,1981.5780821917808,-44.50204140360262,0.04151668608,4.149452302730629e-07,0.0358244997619424
1981-08-01 12:00:00,8.0257894e-07,-5.5195137e-09,8.4360526e-11,1.5424905e-09,-1.0349042e-11,207.93977,1981.580821917808,-41.533269677327624,0.069342820416,6.930580280385606e-07,0.0598355044210072
1981-08-02 12:00:00,9.474082e-08,-2.7502685e-08,8.234343e-12,1.7899815e-10,-5.1432227e-11,209.32011,1981.5835616438355,-57.77698726071236,0.008185606848,8.181237086031218e-08,0.0070633111229654
